g band,r band,age [Gyr]
-8.414431,-9.20535,3.269813400374593
-9.757134,-10.35427,1.7133973551690698
-9.475175,-10.078027,1.7580150667616063
-9.252464,-9.914328,2.4184644240780067
-9.087773,-9.806548,2.991324552969763
-9.612361,-10.251635,2.045335120513819
-8.884575,-9.610463,3.166851488874249
-8.695801,-9.409628,2.9300865545816475
-9.979181,-10.528271,1.2996380642985965
-9.322153,-10.031105,3.505232553075473
-8.721575,-9.427051,2.8721135541256455
-8.961637,-9.68253,3.042552223095475
-9.762707,-10.311866,1.263606853146257
-8.792717,-9.518878,3.5174794178959594
-9.391009,-10.011903,1.8894572899370363
-9.610764,-10.264483,2.245074052128931
-8.5034075,-9.23008,3.1868093415492584
-9.789585,-10.345299,1.4349391553679478
-9.634813,-10.290631,2.3085833159198845
-9.391431,-10.0272455,2.0127555652285256
-10.425183,-10.883288,1.0187731736739725
-9.625538,-10.236935,1.8211673089934575
-8.732725,-9.516287,3.4572780308726276
-9.480831,-10.105505,1.9190783015420347
-8.804079,-9.492594,2.7579795351837806
-8.966667,-9.688957,3.0767806728442633
-9.109511,-9.75034,2.0601718333603802
-9.494773,-10.06171,1.5006157745599804
-9.769943,-10.341011,1.5255690268285012
-9.345172,-10.002168,2.3511369081779314
-9.472804,-10.12218,2.1568599999734364
-9.339695,-9.995784,2.3182837504845324
-8.898945,-9.607159,2.8909967314892153
-8.974466,-9.694305,3.0169550353205974
-9.530655,-10.144108,1.8356616524693212
-9.918159,-10.468827,1.3321729851117539
-9.65558,-10.2604885,1.7743630081945039
-9.771828,-10.395617,1.9120981779708401
-9.521183,-10.145827,1.9188378555255703
-8.510922,-9.231139,3.026100613847605
-8.94412,-9.669263,3.5076825437121073
-9.568428,-10.201297,1.9854108418690206
-9.534299,-10.1916485,2.364123786289465
-11.009466,-11.445321,0.9743903511838106
-9.58555,-10.249305,2.4399389743081095
-9.111506,-9.749478,2.033003067683417
-8.813472,-9.600211,3.4221783085988573
-8.602667,-9.322743,3.0226718874208043
-9.272375,-9.977347,2.8686573536223285
-9.958487,-10.567844,1.80690573177589
-9.738158,-10.345459,1.7926363225564792
-9.904789,-10.453634,1.2947054779255076
-9.259212,-9.904937,2.1134604106793287
-8.688614,-9.415734,3.2008577354914944
-9.773086,-10.373099,1.7357162905891528
-8.790283,-9.57806,3.4702270030202165
-8.592288,-9.416398,3.27500294062707
-8.712468,-9.434206,3.4911942511734892
-9.062232,-9.746236,3.5154760494310935
-9.124077,-9.784876,2.406452090571479
-9.73918,-10.331264,1.674533353840168
-8.7543745,-9.528381,3.44901183973926
-8.8770275,-9.547599,2.580436752534382
-10.09934,-10.703018,1.7645559293791386
-8.98856,-9.706807,2.978725349510766
-9.250681,-9.936159,2.7380446920742454
-9.493229,-10.047999,1.4207037095209465
-9.506994,-10.145839,2.0412646943727175
-9.476713,-10.101692,1.9214846545286655
-8.83301,-9.548146,3.55428031117094
-9.701524,-10.335716,1.9976475666421294
-8.697701,-9.416467,2.991094965214062
-9.501152,-10.15522,2.2538531251565157
-10.32517,-10.87392,1.2712608773674638
-9.345036,-9.984032,2.042701039640992
-9.738816,-10.381264,2.075717218435784
-9.022776,-9.738758,3.494760849138899
-9.209421,-9.8501005,2.05873641264607
-9.751883,-10.300276,1.285576617079112
-8.657789,-9.38213,3.127782693861972
-8.600245,-9.436479,3.3501989977166904
-8.96319,-9.701997,3.488184320794714
-9.494153,-10.141232,2.1294468476562916
-9.059076,-9.714815,2.305743368509246
-8.238478,-9.028657,3.424415639187295
-9.080273,-9.723854,2.088384528365923
-9.688633,-10.242393,1.398352744844864
-9.406663,-10.043961,2.0266548691258386
-9.538895,-10.096618,1.4464689972474805
-9.72723,-10.304476,1.563685151307066
-9.394286,-10.058703,2.4475235737785983
-9.251765,-9.914916,2.4330576175113663
-9.759776,-10.316304,1.439600210881526
-9.564061,-10.253987,1.9741286719868931
-10.003517,-10.584482,1.5871132166072037
-8.977186,-9.70199,3.5003321140831307
-8.974149,-9.691108,2.9521264182834006
-9.70836,-10.27991,1.528502650788388
-10.049338,-10.618229,1.5123615538930757
-9.601369,-10.221082,1.8805402756955
-8.906069,-9.627094,3.0457492976495395
-9.110709,-9.75895,2.1432772199064747
-8.670079,-9.389454,3.0057455995888436
-9.623416,-10.263669,2.054668579541037
-10.616345,-11.066202,1.0020755132232555
-10.505667,-11.05806,1.204643419918149
-9.162411,-9.79775,2.0083198849077224
-10.821145,-11.258279,0.976885620554059
-9.348286,-9.984114,2.012875288911287
-8.8224,-9.498599,2.6483289843757998
-8.995786,-9.788283,2.862204358167137
-8.556051,-9.290203,3.473128943121557
-9.919601,-10.468118,1.2757045709461465
-9.0250225,-9.751512,3.5086292799282255
-9.266527,-9.923126,2.3367256110777124
-9.677645,-10.28477,1.7914261821707367
-8.759913,-9.485784,3.166397380369741
-9.807231,-10.43762,1.9647623601221689
-9.194425,-9.889039,2.7984855251782044
-10.517768,-11.038365,1.100624710950795
-9.832877,-10.445476,1.8296235073839036
-9.646779,-10.199534,1.3764753744721094
-9.340771,-9.96413,1.908727601990611
-8.802134,-9.522655,3.5043420270017993
-8.947961,-9.721737,2.815589299862536
-9.33214,-10.036018,1.9695660156217443
-9.674088,-10.294794,1.8880116982882171
-9.247848,-9.925015,2.6602048031529915
-8.718602,-9.395846,2.6611358545190917
-9.021179,-9.726014,1.9291842110785424
-9.452904,-10.175994,2.0054426411413306
-9.554509,-10.160913,1.7863450495793778
-8.898363,-9.625601,3.2180634400025063
-9.202877,-9.9072695,1.9469802336012645
-9.94061,-10.548679,1.7979580139946432
-9.361419,-9.990974,1.9580350272894798
-8.187291,-9.023694,3.318717593685184
-8.86046,-9.5841465,3.111404082545201
-10.551592,-10.908755,0.7971740792037298
-8.844144,-9.658729,3.161858472548376
-9.775379,-10.32927,1.401240201841695
-9.616394,-10.174074,1.4462238720636513
-9.276865,-9.924586,2.1370781393719813
-9.330597,-10.05734,3.188622231063535
-9.452039,-10.016242,1.4843343723736435
-10.278295,-10.834008,1.4349391553679478
-9.408272,-9.998585,1.6599434294538877
-9.4946995,-10.1551,2.4019761787147083
-9.820092,-10.369041,1.2675579370843817
-9.340243,-9.981821,2.0673482104623258
-9.210094,-9.847087,2.0237793729528377
-8.878468,-9.577719,2.8296775347890364
-9.126403,-9.784376,2.3748604356962204
-9.507262,-10.26722,2.53107183957173
-9.600773,-10.167526,1.4995140194138656
-9.890557,-10.538598,2.1408927343436908
-9.27515,-9.916902,2.069022177547028
-9.94366,-10.556908,1.8342125927228832
-8.936688,-9.750605,3.370409497887131
-8.610323,-9.3989315,3.3578364865342127
-8.78725,-9.515116,3.3124143587024832
-9.789467,-10.342969,1.3927010839167089
-8.862469,-9.561754,2.829908765523756
-8.867983,-9.570682,3.5090193945480372
