g band,r band,age [Gyr]
-7.905387,-8.8063545,9.780810062302317
-7.843388,-8.781813,10.390642159897196
-7.956869,-8.869403,10.216105282671505
-7.014905,-7.96576,10.166424269108354
-7.8382483,-8.665432,10.850920699332164
-7.624301,-8.457449,10.410569517364591
-7.9070787,-8.737401,10.226463730466989
-7.5725994,-8.486231,9.89626560515233
-7.5325837,-8.412955,10.300448116788239
-7.7115226,-8.618374,10.131051877000104
-8.075925,-8.959875,8.943926284632278
-7.7965307,-8.685674,10.452801510789318
-8.233369,-9.119968,10.229527393808148
-8.315664,-9.1412525,9.72808073516479
-8.027394,-8.8384285,11.574891472145332
-7.704984,-8.565447,8.990531866461879
-7.8423986,-8.700382,10.204948917915416
-8.012442,-8.913474,10.141834033699498
-8.222127,-9.068096,10.220137134903021
-7.625448,-8.50749,10.320868987306396
-7.605767,-8.476917,9.11906032282324
-8.376306,-9.26497,10.535433372632959
-8.130205,-8.971032,8.939117062102566
-7.465694,-8.387765,9.707941678332883
-8.081512,-9.00613,10.1003088846965
-8.473774,-9.390336,7.681828622852959
-7.8825564,-8.783383,9.080219595551958
-7.8421187,-8.739979,8.501652331940889
-8.351855,-9.150962,7.9734493603373116
-7.5448775,-8.449402,8.490351681451024
-7.8981147,-8.793998,9.058711716620568
-7.718694,-8.6267805,10.093972938455282
-8.403017,-9.280795,8.97985993481742
-7.811963,-8.617773,8.35889024984991
-8.183308,-8.9935875,8.639524296582563
-7.851216,-8.656648,8.335469690729873
-8.219275,-9.0507345,8.953784158317314
-7.5392337,-8.43809,8.878907799972993
-8.09464,-9.017203,8.471426211699821
-8.1587925,-9.039333,10.268944399272513
-7.70863,-8.5622225,11.419224331134538
-7.8451157,-8.770944,8.711641054838815
-8.589716,-9.394306,8.283642762799248
-8.095424,-9.030404,8.433332487624504
-7.255488,-8.203839,10.371710605877679
-7.690759,-8.609775,8.83251734617794
-7.8698416,-8.682496,11.448198849704236
-7.895169,-8.79147,10.139483880721924
-7.887285,-8.815807,10.40272134921202
-7.886477,-8.78473,9.68498557812498
-7.7424517,-8.615667,10.644553839597968
-7.4538665,-8.34018,10.031872552674809
-7.207873,-8.169264,10.227804354971012
-8.116202,-9.041396,8.49960527270071
-7.6177077,-8.564813,10.263636401089832
-8.109996,-9.034538,8.721712132565356
-8.349811,-9.157164,8.454814370583613
-7.8312,-8.707537,9.081330104797495
-8.802921,-9.61146,8.529151253461738
-7.683044,-8.531085,10.17575155053165
-8.005889,-8.803047,10.864318214030458
-7.625615,-8.507962,8.958327906127165
-7.280457,-8.23639,10.38532179932427
-7.36623,-8.296297,10.162531211347625
-7.9638267,-8.734653,11.420005241441931
-8.068558,-8.895526,10.26401582907486
-8.428043,-9.223842,7.781807909851345
-8.375444,-9.211096,9.919484320823692
-7.782802,-8.667028,10.752198358319161
-7.5254226,-8.455304,10.10939858783582
-7.630416,-8.547624,10.691601218733268
-7.6286364,-8.516412,8.865454180672653
-7.864715,-8.742243,10.265153611589382
-8.008393,-8.935686,10.376682623900514
-7.978849,-8.891927,9.041591802980065
-8.008664,-8.837489,10.000868720778186
-7.842455,-8.736874,10.27651417302976
-8.47862,-9.325883,11.374584016878247
-7.302395,-8.19653,10.2211922718007
-7.5798383,-8.488174,9.913070522528155
-8.012956,-8.864071,10.22205530841779
-7.6981273,-8.615436,10.199937235395515
-7.8971496,-8.817848,10.052645473049985
-8.171785,-9.000645,10.004010087257068
-8.776324,-9.5339775,11.719273157433307
-8.6486635,-9.479919,10.252427332279757
-7.80095,-8.703344,10.193373696343606
-7.80359,-8.741068,8.78782637907022
-7.8132343,-8.725923,8.710323403126445
-7.6344295,-8.462265,9.912449312360522
-7.508759,-8.448469,10.466110383664653
-8.844521,-9.651805,8.450551238456764
-7.785639,-8.69566,8.718488862945772
-7.6177883,-8.552445,10.416217321362954
-7.5675216,-8.501141,10.326283124859646
-8.323649,-9.127853,8.25994786793523
-7.763706,-8.682186,8.764370573446325
-7.8789787,-8.787451,9.07664092276116
-7.960707,-8.830934,10.171867990042127
-7.808582,-8.731012,10.438718996252959
-7.4744167,-8.392644,8.724407864540972
-7.814147,-8.666957,11.318862784744034
-7.9325433,-8.859149,9.761766884316227
-7.797171,-8.643305,9.209991508286238
-8.877009,-9.683547,8.404090001037195
-7.7912135,-8.669552,8.88849823173532
-7.6451716,-8.467854,10.919832273510542
-8.059061,-8.916259,8.959210975119102
-8.264855,-9.092872,9.928158975931678
-8.623476,-9.444939,10.21994508218748
-7.9979973,-8.795711,10.241757994750092
-8.033837,-8.96811,8.514191824728496
-8.067267,-8.890503,8.599511398697976
-8.361443,-9.1603,10.979249823629171
-8.774482,-9.581883,8.45783788560662
-7.0376415,-7.977282,10.167396822378656
-7.8922606,-8.778529,10.83135836743175
-7.916547,-8.79357,8.953026561138042
-8.234848,-9.050978,10.27310941239882
-7.9164233,-8.724447,8.496806729874123
-8.0872345,-8.886898,8.00310148663721
-8.03552,-8.924085,10.542466332304699
-7.858136,-8.793559,8.463743305665805
-7.5124326,-8.448262,10.270364695487492
-7.80859,-8.627397,11.316966159305373
-7.771492,-8.655709,10.445586422201284
-7.5868096,-8.472753,8.85273961122877
-7.984548,-8.83465,8.943040385379074
-8.269977,-9.153244,8.962994169644391
-7.827034,-8.756367,8.449863686307811
-8.184959,-8.992356,8.457563204497056
-7.636252,-8.515,10.339319358940497
-7.252692,-8.187174,8.471083098679689
-7.3477964,-8.248077,8.913865327200666
-7.7872443,-8.693984,10.279726861708633
-7.842011,-8.754581,9.828587978200375
-8.24006,-9.09294,11.297650029431516
-8.024694,-8.948372,9.922791316914818
-7.985509,-8.808201,9.479561834840846
-7.5206423,-8.459625,10.250714491432369
-7.451311,-8.394388,10.24480919118049
-7.2789483,-8.1854105,8.886837157542448
-8.22541,-9.079081,9.10753587835757
-7.496475,-8.416253,10.21399199539427
-7.834924,-8.641062,11.444595925899408
-8.191936,-9.031627,8.938484309854001
-8.408263,-9.293892,8.836515823081934
-7.7214227,-8.6480255,8.771938621756782
-8.580672,-9.415913,10.52944441734744
-8.039587,-8.888723,10.180988716373438
-7.3994007,-8.295147,10.69092918884778
-7.7301393,-8.634497,8.516165824468672
-7.679449,-8.61493,8.472420072345685
-7.789482,-8.596468,8.431952940061631
-7.7243013,-8.594341,10.617343811286334
-8.021422,-8.843537,8.974705113750439
-8.278017,-9.089571,8.719344085465863
-7.544945,-8.481965,8.714275726132232
-8.724191,-9.5040455,10.2463341094801
-7.4716387,-8.369313,10.131051877000104
-7.5203233,-8.4245205,9.937844617287
-7.5839624,-8.519707,10.259270500450587
-7.7890778,-8.575228,11.429612067270877
-7.312562,-8.229972,10.467187258218583
-7.870731,-8.753226,10.11285120933002
-7.493211,-8.3837805,9.066756307950222
-8.120745,-8.912761,10.263446683394488
-8.6146145,-9.442125,9.885650607768635
-8.30073,-9.214559,9.249434337544155
-7.6997595,-8.533046,10.477580612177382
-8.025173,-8.964464,10.674079202208736
-7.9476624,-8.725181,11.71607481920094
-7.66915,-8.577293,10.296313048814493
-7.93295,-8.831826,8.949362986283376
-8.13192,-9.056058,10.740963733688083
-8.117925,-8.977506,8.947846122681739
-8.827501,-9.597757,10.266480985922055
-7.6673155,-8.567088,10.58193404073282
-7.4943438,-8.345663,10.405278367084525
-8.194927,-9.019972,9.684003627794294
-8.178704,-9.080795,8.896030843078197
-8.111601,-8.96256,9.117712887743288
-7.882471,-8.729508,10.499342976854933
-7.8065453,-8.722142,9.029774547405054
-7.019885,-7.9649096,10.24985799601042
-8.466659,-9.348373,10.236985082168726
-8.60617,-9.407946,8.116475139968035
-7.6878386,-8.561478,9.150561527170595
-8.345018,-9.239611,10.243379326025511
-7.8802924,-8.770348,11.141293592632215
-7.819092,-8.675655,9.128848037123683
-8.079982,-8.88103,11.50913988136263
-7.6139064,-8.575276,10.170313665728132
-7.088928,-7.99929,8.721975291348638
-8.624311,-9.353019,11.783129732530865
-7.9906807,-8.900819,8.899857239636326
-8.096565,-8.848851,11.425462374300853
-7.520195,-8.4258175,10.218601531012556
-7.2124777,-8.140471,8.75155987324562
-7.726033,-8.653755,8.493870530743461
-8.275844,-9.072885,10.886203065311477
-7.737872,-8.608782,11.342586471281322
-8.579395,-9.385691,8.389035927017177
-8.684966,-9.464677,10.200901423624149
-7.7155776,-8.608851,8.9563090235038
-7.625162,-8.535336,8.529830216437253
-7.7224865,-8.659457,8.513442692696358
-8.124662,-8.984547,8.905846648331826
-8.625579,-9.419439,7.664109150196071
-7.9099016,-8.79125,11.329133905535283
-8.317081,-9.064317,11.359169268541269
-7.9982953,-8.758234,12.025398113004828
-7.650435,-8.564828,9.961859325160296
-8.088041,-8.916943,10.27481211358271
-7.2960277,-8.251315,9.940930967414623
-7.8970375,-8.738259,10.211685362489868
-7.413424,-8.348664,8.49376803988537
-7.9977193,-8.88759,10.432563306624509
-7.5653596,-8.499285,10.24652493452411
-8.126844,-9.047934,8.509015571260326
-8.217606,-8.967288,11.406178282470961
-7.7740254,-8.730794,10.027947118802157
-7.817883,-8.720637,9.086877259243565
-7.6705065,-8.533495,9.134223803444433
-7.906439,-8.817872,8.97696904620179
-7.595165,-8.540638,9.568328099825244
-7.679639,-8.609103,8.488813670505621
-8.481368,-9.330085,10.494003963099354
-8.111118,-8.916552,8.335609603276502
-8.117014,-9.053283,8.7457988786326
-7.891104,-8.76257,10.86559126151957
-7.7385764,-8.623832,8.862887908474999
-7.9884505,-8.902851,8.850810214602081
-7.962928,-8.854577,8.9899049664881
-7.6933804,-8.619855,8.468957743511588
-7.803214,-8.626104,10.523091643865492
-7.928022,-8.735263,8.447834043378595
-7.6287675,-8.563238,8.472042944982757
-7.9411707,-8.73301,11.356501960395002
-7.5713353,-8.523139,10.230484354100573
-8.173709,-9.041898,10.173130734085577
-7.784763,-8.7102585,8.494416984399878
-8.555713,-9.36074,8.310487326318103
-7.806252,-8.722586,10.678131100664661
-7.4609313,-8.380038,8.491274171197539
-7.812724,-8.759573,9.322472379490597
-7.836898,-8.762522,8.675692262752726
-8.058353,-8.866644,8.513579117202891
-8.110888,-9.01443,10.354347436388867
-7.6169114,-8.538948,10.0583470632723
-7.9818964,-8.894257,9.949766659243194
-7.4663787,-8.397987,10.519557302129353
-7.844471,-8.793924,10.06523791980024
-7.8557596,-8.812122,9.8437661894848
-7.760305,-8.610661,8.95864335848735
-7.815871,-8.672857,10.854435230979991
-7.8729715,-8.822836,10.573589332941388
-8.254292,-9.085035,11.360235235393715
-8.059557,-8.962254,8.493392078091286
-8.016474,-8.927955,10.086237691355906
-7.944162,-8.751206,10.15180583459438
-7.6327004,-8.524754,8.81040974573233
-8.304417,-9.101981,10.216297384861452
-8.081915,-8.887557,4.303412243766719
-8.485778,-9.293246,8.462027374014456
-7.5214863,-8.431,8.64379057143648
-7.4909472,-8.380806,10.481157295217713
-8.076702,-8.882359,11.556294849515576
-7.7372975,-8.670313,9.619177015190074
-7.927253,-8.820127,8.914500976442298
-8.582134,-9.388487,8.392577173161307
-8.045453,-8.898884,11.136077711863566
-8.379657,-9.309439,9.672971706792122
-7.787112,-8.615579,9.968607688039704
-6.9701934,-7.920041,9.481613386567219
-7.4469724,-8.385512,9.99630424660724
-7.990191,-8.853144,8.832775328022938
-7.9127545,-8.804384,10.281615176275025
-7.949779,-8.829809,8.923522499715062
-8.134011,-9.037615,8.979734414260685
-7.0347457,-7.9788103,10.174926782725995
-7.9835668,-8.808417,9.668375942057601
-7.7202563,-8.526051,8.3579133092109
-7.316941,-8.240527,10.089611282693024
-7.594527,-8.50201,9.946172917624125
-7.9534416,-8.889885,10.243951465884095
-8.403962,-9.211614,8.473482430596707
-7.8927355,-8.703879,10.176333843493627
-8.188279,-9.064596,10.152977122434017
-7.7530236,-8.665679,9.021425052693136
-7.556537,-8.408727,10.721708174301497
-8.181935,-9.095558,8.468957743511588
-7.7519817,-8.646715,9.981664475834865
-8.315881,-9.109392,11.001531793664853
-8.175182,-9.040622,9.205537090975099
-7.8973308,-8.761368,10.835858932205573
-8.010985,-8.831238,11.645429532796172
-8.181483,-8.989394,8.48973667602354
-7.8543625,-8.73748,8.840640369805412
-7.515226,-8.437346,8.683376367277205
-8.327234,-9.133552,8.390425092018276
-7.8897667,-8.729718,11.388323842814152
-8.121346,-9.048621,9.968812278290995
-7.8967357,-8.830395,8.607695968238524
-8.097293,-8.904542,8.448349974740147
-7.8714433,-8.802063,10.724703606860224
-7.8717628,-8.7862625,8.448694244910136
-8.833946,-9.640563,8.409007927635091
-7.779208,-8.5856905,11.408793131210535
-8.308018,-9.135123,9.852175744376042
-8.293389,-9.089206,7.782946686433584
-7.8997965,-8.734262,11.235753685581336
-7.3025765,-8.234119,9.502306594322533
-8.154383,-8.983286,10.202636451346857
-7.965315,-8.762968,11.703693262000371
-7.845988,-8.783775,10.701667675794145
-8.02092,-8.848662,10.652725163543037
-8.187855,-9.024091,8.92022072961814
-8.08177,-8.973578,8.987269853165902
-8.174795,-9.064244,8.910684510573255
-7.9714284,-8.910421,10.345634865685788
-8.432055,-9.346519,8.492299133901998
-8.542611,-9.350291,10.237557913186837
-8.06501,-8.87294,8.49086417848043
-8.13205,-9.050451,8.966396823829644
-7.4814897,-8.412833,9.019928067715588
-7.4558687,-8.357369,10.070323732844983
-7.722651,-8.648763,10.216489484578128
-8.094622,-8.912419,10.24652493452411
-8.353125,-9.182944,10.213127160710432
-7.894188,-8.8105755,9.499242554984946
-7.8148794,-8.743984,8.737146920214922
-7.9333096,-8.857437,8.471220152565976
-8.045485,-8.97075,8.719672938123272
-8.586168,-9.407434,10.223301434317449
-7.560992,-8.447778,9.954382137857008
-7.922395,-8.750165,9.90695782290519
-8.519256,-9.320425,8.08374346377751
-7.9486785,-8.776504,9.91162099747822
-8.003863,-8.894844,8.518139242740425
-8.11853,-8.928403,8.613593042507738
-8.149175,-8.95411,8.30485980942724
-8.458446,-9.265589,8.441741135518615
-8.027687,-8.888305,8.806522304680009
-8.04152,-8.913764,8.942534347579016
-8.114397,-8.982133,8.489019157297935
-7.6894903,-8.515884,9.793814913639068
-7.7179704,-8.560552,11.614990824810995
-7.442682,-8.358998,8.979294616050685
-8.222242,-9.027699,8.337010626821723
-7.430292,-8.376672,10.249096182119294
-8.073362,-8.881702,10.547380771140721
-7.942446,-8.77081,9.959402615887216
-8.075564,-8.983649,9.839344734114723
-8.10157,-9.017711,10.125551327141096
-7.606472,-8.520987,8.491274171197539
-8.026079,-8.904685,10.132229198137
-7.613805,-8.547155,8.470534878326824
-7.7511554,-8.653454,8.863657765515946
-7.998446,-8.843503,8.856338361856242
-8.091787,-9.010009,10.249143990312689
-8.259929,-9.06787,8.491616147767163
-7.8027115,-8.740681,8.815200161031308
-7.589169,-8.504124,8.894372080483436
-8.07778,-8.963207,8.903681251532001
-8.260822,-9.129926,10.840032339974517
-7.8483286,-8.721257,10.535081362778689
-8.003923,-8.827362,9.54454955257967
-7.436492,-8.341808,8.824769777555094
-7.7553477,-8.66131,10.141246417441927
-7.7831063,-8.682254,10.046735554681556
-7.9210534,-8.727237,8.382086521520272
-8.269112,-9.076718,8.47067193413611
-7.788084,-8.682027,10.20879957355506
-7.8284326,-8.666609,10.495784747283118
-8.065162,-8.967474,9.05914508172577
-7.8575654,-8.658981,11.02485225227047
-8.335222,-9.243025,8.869108742475369
-8.527479,-9.335031,8.467174464669544
-8.035962,-8.957046,8.510446016781486
-8.565065,-9.396164,9.209510127081916
-7.474339,-8.383267,8.49209414354319
-8.196927,-9.096043,8.810668859725448
-8.124374,-8.932579,8.508129414891698
-8.161904,-9.048396,8.960282899393103
-7.6771126,-8.597961,9.589759273602972
-7.812271,-8.728858,8.678210621559778
-7.677365,-8.574578,9.058711716620568
-7.8491373,-8.777011,8.843474460781405
-7.8967934,-8.816475,8.452201986145312
-7.86009,-8.77939,8.51007165504328
-7.751597,-8.674444,8.518003313274722
-8.20873,-9.05308,8.979734414260685
-8.244673,-9.131637,8.884408576225926
-7.864772,-8.724508,10.950307699599751
-8.229083,-9.06271,10.400893925842645
-8.5098295,-9.306782,7.852826888370045
-8.167291,-9.071673,10.226080672655568
-7.7599998,-8.601786,10.358973380858867
-8.037045,-8.945094,8.512829973077288
-7.68116,-8.594552,8.904445805577591
-8.165192,-8.966625,10.25794114275571
-7.680017,-8.613551,8.474921383921803
-7.994899,-8.897515,8.98563799758072
-8.342277,-9.130602,7.371843536955922
-8.390077,-9.191839,8.115751023366421
-8.157356,-9.031271,8.876219544249185
-7.8259287,-8.69585,10.4722083168284
-7.4217052,-8.273829,9.21768813275158
-7.9879694,-8.84008,11.319945866378353
-7.8385606,-8.765233,8.468409014117197
-8.108974,-8.916724,8.479646603493087
-8.076664,-8.974587,10.170702150406346
-7.8559356,-8.679801,9.581957126579871
-8.069461,-8.875146,11.52363567654696
-8.041408,-8.946572,10.126927204515036
-8.197317,-9.091443,9.061683492779828
-7.894277,-8.737994,9.007313344195918
-7.574285,-8.475406,8.672509858880177
-7.979293,-8.872906,8.856980917435337
-8.115161,-9.048943,9.380052912272049
-7.4901767,-8.380681,9.125546759559562
-7.904493,-8.804486,10.221000232694369
-8.830735,-9.544128,11.695860526107865
-7.603604,-8.435873,11.451282789289944
-8.142619,-8.968478,9.750172601260491
-8.149551,-8.92658,11.702773120095769
-7.749268,-8.700603,10.376682623900514
-8.828358,-9.633436,8.313720524280193
-8.056825,-8.86786,8.686949810888413
-8.226866,-9.031911,8.311612069516041
-7.91803,-8.837605,10.248048789497311
-8.228333,-9.150751,10.075502848161435
-8.201665,-9.022392,8.953026561138042
-7.494272,-8.399364,8.634320014293031
-8.899549,-9.705265,8.353095552141497
-8.09279,-8.873425,11.572941242029394
-7.9688315,-8.88657,10.225505624034243
-7.9279137,-8.88304,9.742641283308792
-7.90421,-8.833693,10.15180583459438
-8.075808,-8.938775,9.121019379251644
-7.779125,-8.604727,11.666116256936162
-8.023287,-8.942085,10.043125044835444
-7.9182405,-8.706459,11.505627484535514
-8.77525,-9.603591,4.655355687640743
-8.249906,-9.0537405,8.237375892052768
-7.5534077,-8.480795,8.258814115282725
-8.247472,-9.053104,8.347924925873176
-8.413931,-9.218972,8.31136576381114
-7.8019805,-8.656303,10.235265126583794
-7.9056635,-8.737035,11.45230997841729
-8.105797,-8.959814,10.142616892918033
-8.298996,-9.104156,8.318708156155338
-7.9229603,-8.768873,10.476148795248468
-8.161314,-8.974807,8.920982964123986
-7.730881,-8.557707,10.197428990650803
-8.54007,-9.338813,7.954204081946056
-7.9076924,-8.798531,8.906738403305729
-7.8831553,-8.751358,8.93493752361572
-8.323627,-9.118813,7.744358791167687
-8.229621,-9.11589,10.66460541217296
-7.6255474,-8.474759,10.4509991958297
-7.9816356,-8.841436,8.868403917659563
-8.171481,-9.06007,10.013520493951038
-7.7228265,-8.65547,8.449313252422117
-8.056871,-8.926815,10.226655255666726
-7.9074726,-8.713435,11.76667778633414
-8.106732,-8.914182,8.460860210100105
-7.6774197,-8.604972,10.720043000914682
-8.445348,-9.282602,10.52379804853394
-7.739298,-8.672352,8.733341466623164
-7.513114,-8.444546,10.266480985922055
-7.7761855,-8.689696,8.64752122574101
-8.004135,-8.763678,11.606354839140431
-8.576211,-9.382703,8.401248700226782
-8.272786,-9.135534,9.174972544345415
-7.914423,-8.742804,9.960835927520915
-8.090179,-8.879923,9.15615781282536
-8.072701,-8.976695,9.714664522371166
-7.6697946,-8.541796,9.125302221255867
-8.330264,-9.168952,11.385159789775042
-7.041178,-7.986447,9.943296024305598
-7.7085476,-8.583191,9.846711707935508
-8.424101,-9.289403,10.679143217417977
-8.592869,-9.399946,8.437607056665598
-7.5057354,-8.442291,8.446629538118941
-7.5518427,-8.488781,10.132621767403833
-8.378392,-9.181337,8.183258863472414
-8.098612,-8.866577,10.897873978091548
-8.040445,-8.9741125,10.225122541510178
-7.826622,-8.757154,8.262640055942413
-7.8037443,-8.623436,11.425202650374773
-7.830603,-8.641279,11.54101221256115
-8.452925,-9.254037,8.080687026742748
