Galaxy ID,Time Since Last Major Merger [Gyr],Number of Major Mergers,Numbber of Minor Mergers
582521,12.361172370658442,1,2
582535,8.841999739310916,5,2
582591,13.14922900936169,2,1
582614,12.259335340432736,4,4
582651,12.804875891454154,1,4
582678,13.8,0,2
582689,9.017171205041503,3,0
582703,11.007950132808553,1,4
582750,11.164723670049518,1,2
582755,3.1365850089211675,7,1
582767,12.62066479053492,1,6
582778,12.361172370658442,4,1
582790,11.164723670049518,8,3
582800,10.860805387276075,6,1
582816,11.56482052958491,3,3
582830,13.8,0,6
582847,7.950232596370229,3,1
582859,13.8,0,4
582879,12.698000090258518,2,2
582895,11.164723670049518,3,1
582905,1.2972064222772546,6,3
582919,2.5342256999883768,6,1
582929,12.259335340432736,4,0
582946,10.71425401075792,4,2
582962,12.182845139342968,1,1
582981,11.56482052958491,5,4
582996,8.356294756117382,7,0
583011,9.92715903124954,5,1
583024,12.259335340432736,1,4
583038,0.40814160124130494,2,3
583058,10.398502407966777,2,2
583076,7.450283783623472,2,3
583095,9.92715903124954,3,1
583110,6.673014217597259,5,1
583129,1.0518636497159117,2,2
583152,11.56482052958491,2,3
583194,7.1271910119321165,3,2
583208,9.92715903124954,3,2
583239,11.56482052958491,4,1
583249,5.202907732559084,2,0
583265,12.804875891454154,2,2
583277,1.7683145868784629,7,4
583297,11.007950132808553,4,3
583310,10.398502407966777,7,1
583317,11.164723670049518,3,1
583379,10.555201291724902,3,2
583397,12.894981355405132,3,1
583420,5.410432554332628,4,1
583443,8.841999739310916,2,4
583480,8.06560019250075,7,4
583493,0.6709845706668234,4,1
583521,10.860805387276075,5,2
583532,10.083061130481992,2,0
583554,13.8,0,1
583576,10.398502407966777,3,2
583580,3.693728374563479,3,3
583595,12.182845139342968,5,2
583609,4.914126740144443,3,2
583625,12.55480493374341,2,2
583638,12.031032769266922,2,3
583670,13.8,0,1
583690,13.14922900936169,1,1
583700,11.164723670049518,2,3
583710,13.104017017822397,1,1
583740,9.627308552926124,2,2
583750,6.511025527436423,2,2
583764,12.182845139342968,4,1
583797,11.56482052958491,2,5
583810,12.55480493374341,2,4
583814,6.2282824636046845,5,0
583824,13.8,0,0
583853,11.007950132808553,5,0
583872,12.031032769266922,4,5
583886,6.829554589521826,4,5
583898,6.343349487178175,5,0
583919,8.559304846246299,8,3
583946,10.555201291724902,3,2
583960,8.559304846246299,6,4
583981,5.989919683560276,4,0
583994,5.989919683560276,1,4
584025,11.903627662592406,3,4
584042,1.4173900744546557,3,3
584064,11.317040961531216,5,2
584080,10.083061130481992,4,0
584095,11.903627662592406,5,2
584104,9.017171205041503,6,1
584111,12.259335340432736,3,1
584134,11.317040961531216,4,1
584139,7.314853196564868,3,2
584170,13.8,0,5
584204,13.8,0,3
584217,12.031032769266922,5,1
584230,6.2282824636046845,6,1
584244,12.894981355405132,2,0
584263,6.511025527436423,5,3
584273,11.56482052958491,3,1
584287,7.314853196564868,6,1
584299,11.766835879457043,4,2
584313,10.555201291724902,5,0
584320,1.4173900744546557,6,0
584337,5.740039501884972,5,2
584357,9.155686374365665,5,1
584378,8.841999739310916,3,2
584388,6.829554589521826,6,1
584399,7.450283783623472,5,2
584411,8.356294756117382,4,2
584424,11.766835879457043,3,1
584439,10.228946019806829,3,2
584456,13.104017017822397,1,1
584468,10.398502407966777,3,2
584473,12.259335340432736,1,3
584506,0.13786721139611363,5,2
584528,12.259335340432736,2,2
584541,12.259335340432736,4,1
584549,0.9266483383810105,4,2
584579,11.164723670049518,2,1
584598,9.92715903124954,2,4
584612,6.343349487178175,2,1
584654,8.559304846246299,6,1
584667,12.031032769266922,2,2
584681,10.083061130481992,4,5
584722,11.903627662592406,2,1
584735,3.512781268699348,6,3
584755,9.92715903124954,3,2
584785,7.790641621123916,5,3
584797,9.92715903124954,5,3
584812,8.21393431111962,2,0
584831,9.017171205041503,3,5
584844,13.010124756583883,1,3
584885,9.627308552926124,3,1
584893,12.698000090258518,1,1
584909,4.453332039958986,2,4
584926,11.56482052958491,3,2
584933,11.903627662592406,6,4
584944,11.007950132808553,5,2
584962,9.627308552926124,5,1
584986,11.007950132808553,2,0
585017,11.903627662592406,1,1
585050,2.5342256999883768,4,1
585060,11.472636476156389,5,1
585083,13.8,0,6
585097,13.010124756583883,1,2
585112,10.71425401075792,4,4
585148,12.259335340432736,2,4
585187,9.155686374365665,3,2
585204,11.903627662592406,2,0
585219,4.61076233003753,5,0
585235,10.398502407966777,2,2
585252,8.356294756117382,5,1
585272,11.317040961531216,4,2
585290,9.462953435380172,4,1
585302,4.61076233003753,3,1
585324,12.804875891454154,2,1
585335,11.007950132808553,3,0
585356,10.555201291724902,5,2
585369,7.5813644077819715,2,0
585370,6.829554589521826,4,3
585380,8.06560019250075,3,2
585397,12.62066479053492,2,0
585413,13.8,0,1
585431,12.894981355405132,1,3
585468,9.389280682850277,9,1
585473,10.228946019806829,1,3
585490,12.445128288561726,3,1
585505,7.1271910119321165,2,5
585524,13.230111772921886,1,3
585537,10.083061130481992,3,2
585553,12.361172370658442,1,3
585568,11.56482052958491,3,3
585575,10.398502407966777,2,4
585592,12.259335340432736,3,1
585598,11.007950132808553,2,1
585609,9.155686374365665,3,0
585629,5.61056555205565,6,1
585637,1.2972064222772546,2,0
585648,7.5813644077819715,2,4
585689,9.155686374365665,1,2
585708,12.445128288561726,4,1
585719,9.155686374365665,6,3
585731,12.031032769266922,2,3
585759,13.14922900936169,1,1
585773,0.7996985537050032,2,2
585787,12.445128288561726,1,3
585801,12.804875891454154,3,2
585824,6.511025527436423,7,1
585860,12.977660855576495,3,1
585867,12.894981355405132,1,4
585876,5.410432554332628,2,0
585893,11.903627662592406,2,5
585914,13.230111772921886,1,0
585951,9.462953435380172,3,0
585987,2.841325664222045,2,3
585999,11.317040961531216,1,0
586032,7.450283783623472,8,1
586051,12.698000090258518,2,5
586058,4.764322389615255,2,0
586066,9.017171205041503,1,1
586098,11.766835879457043,2,3
586114,11.766835879457043,2,1
586131,12.977660855576495,3,4
586134,1.6529178379808374,5,2
586147,6.673014217597259,4,3
586159,5.060286141005806,5,1
586168,5.410432554332628,3,0
586185,10.71425401075792,3,1
586200,10.228946019806829,1,1
586214,3.512781268699348,8,1
586229,12.698000090258518,1,4
586245,9.78178393942305,6,2
586256,3.870100791557793,5,1
586269,9.462953435380172,3,2
586279,12.445128288561726,1,3
586294,12.698000090258518,3,2
586315,12.445128288561726,4,3
586333,12.031032769266922,1,1
586356,2.5342256999883768,6,1
586383,11.56482052958491,2,1
586408,9.78178393942305,2,5
586419,7.790641621123916,2,4
586449,10.228946019806829,3,0
586461,9.462953435380172,3,1
586501,12.445128288561726,1,0
586541,3.9566148760250575,1,1
586577,13.056632387368863,4,3
586587,11.766835879457043,1,3
586627,1.4173900744546557,3,1
586635,12.445128288561726,4,1
586650,11.766835879457043,3,3
586663,11.007950132808553,3,2
586677,8.688041270237905,5,2
586687,11.903627662592406,3,5
586724,12.55480493374341,4,4
586733,4.61076233003753,3,2
586749,12.361172370658442,4,2
586758,4.914126740144443,5,0
586773,10.228946019806829,3,0
586813,6.673014217597259,3,2
586833,8.559304846246299,2,0
586839,8.559304846246299,2,2
586848,6.829554589521826,1,3
586861,12.445128288561726,3,1
586901,12.361172370658442,1,5
586910,11.766835879457043,1,6
586918,3.870100791557793,2,3
586924,12.894981355405132,1,7
586986,10.71425401075792,5,4
586996,9.92715903124954,4,4
587010,12.804875891454154,2,4
587022,13.010124756583883,2,2
587053,10.555201291724902,3,2
587066,2.2147095901433502,4,3
587079,12.259335340432736,3,1
587096,11.317040961531216,3,3
587108,4.453332039958986,2,0
587121,11.472636476156389,1,3
587135,9.462953435380172,2,2
587151,7.5813644077819715,3,1
587162,12.894981355405132,2,0
587200,5.202907732559084,4,2
587212,8.559304846246299,4,2
587236,11.164723670049518,3,4
587269,11.903627662592406,2,2
587313,5.61056555205565,4,0
587338,12.031032769266922,2,0
587345,12.62066479053492,2,3
587404,10.228946019806829,3,3
587416,8.21393431111962,4,2
587431,13.8,0,1
587441,10.555201291724902,2,5
587456,11.317040961531216,3,3
587473,3.870100791557793,4,5
587487,12.259335340432736,3,1
587499,12.361172370658442,3,2
587509,10.555201291724902,3,4
587518,11.007950132808553,3,1
587533,11.472636476156389,3,0
587565,9.92715903124954,4,0
587578,0.9266483383810105,7,0
587619,9.78178393942305,4,1
587630,7.5813644077819715,8,2
587641,6.2282824636046845,5,5
587659,12.259335340432736,2,2
587672,12.182845139342968,1,4
587688,0.27394957471619147,4,3
587713,8.559304846246299,2,2
587722,8.356294756117382,3,4
587760,9.462953435380172,5,1
587771,12.62066479053492,2,4
587786,12.977660855576495,2,2
587792,9.155686374365665,3,1
587808,6.829554589521826,5,1
587821,4.914126740144443,3,4
587836,12.698000090258518,1,3
587847,5.060286141005806,7,0
587872,12.62066479053492,2,2
587891,11.317040961531216,1,1
587910,11.317040961531216,4,2
587917,12.698000090258518,3,0
587929,12.894981355405132,1,1
587953,10.083061130481992,3,1
587991,11.317040961531216,3,2
588012,4.291913083776049,4,1
588021,1.8821674208090837,8,1
588038,10.398502407966777,4,2
588052,12.445128288561726,3,3
588085,9.78178393942305,5,4
588093,0.6709845706668234,4,1
588126,13.010124756583883,3,0
588136,12.804875891454154,1,3
588154,10.71425401075792,3,2
588162,13.8,0,3
588181,11.56482052958491,3,1
588196,12.804875891454154,3,0
588209,12.894981355405132,2,2
588214,1.8821674208090837,4,2
588225,12.894981355405132,1,3
588239,12.55480493374341,4,2
588251,12.259335340432736,1,2
588265,9.017171205041503,2,1
588295,12.894981355405132,3,4
588296,12.62066479053492,3,4
588317,12.977660855576495,1,4
588329,12.031032769266922,4,4
588346,1.8821674208090837,5,1
588367,12.77131608967524,3,2
588397,10.555201291724902,3,2
588403,12.031032769266922,2,4
588429,11.317040961531216,3,1
588475,12.62066479053492,3,1
588485,7.5813644077819715,4,4
588517,13.14922900936169,2,1
588541,12.259335340432736,1,0
588554,6.673014217597259,3,1
588565,12.804875891454154,2,2
588577,13.14922900936169,1,1
588594,10.555201291724902,3,1
588614,11.56482052958491,2,2
588640,13.230111772921886,1,3
588650,7.790641621123916,6,2
588670,11.317040961531216,2,3
588676,11.56482052958491,2,2
588734,12.698000090258518,2,3
588742,5.866461537501614,3,0
588764,9.462953435380172,2,2
588772,13.8,0,3
588781,10.083061130481992,3,1
588791,11.56482052958491,1,3
588820,4.61076233003753,3,4
588837,4.453332039958986,2,2
588861,9.627308552926124,1,1
588870,12.894981355405132,2,2
588896,10.860805387276075,3,3
588906,6.343349487178175,5,1
588915,12.77131608967524,3,2
588933,12.698000090258518,1,2
588952,12.894981355405132,4,0
588961,13.010124756583883,2,0
588973,10.555201291724902,4,4
588989,12.894981355405132,1,5
589021,3.693728374563479,5,3
589031,9.462953435380172,3,2
589046,10.083061130481992,2,2
589051,10.71425401075792,3,1
589058,1.2972064222772546,4,4
589067,12.031032769266922,3,1
589074,5.202907732559084,5,2
589115,11.766835879457043,3,0
589127,11.007950132808553,2,1
589158,9.78178393942305,2,1
589170,11.164723670049518,2,2
589179,12.182845139342968,1,3
589209,9.389280682850277,3,1
589219,6.343349487178175,6,1
589233,12.894981355405132,1,0
589269,8.841999739310916,4,1
589327,13.8,0,2
589341,9.92715903124954,3,0
589351,5.61056555205565,6,3
589355,9.017171205041503,3,2
589369,11.164723670049518,3,4
589373,12.62066479053492,2,1
589408,12.361172370658442,1,3
589419,12.894981355405132,1,3
589432,13.8,0,2
589459,13.010124756583883,5,1
589465,3.512781268699348,6,3
589492,11.766835879457043,1,2
589507,10.71425401075792,6,2
589512,2.841325664222045,4,4
589524,6.829554589521826,1,1
589541,8.356294756117382,3,3
589573,12.445128288561726,2,2
589584,13.8,0,1
589598,11.56482052958491,5,3
589611,8.356294756117382,2,2
589669,13.14922900936169,1,5
589677,13.010124756583883,2,3
589713,11.317040961531216,2,2
589725,11.903627662592406,2,3
589743,12.894981355405132,2,3
589762,12.62066479053492,1,2
589776,7.790641621123916,5,0
589818,13.104017017822397,1,2
589827,13.010124756583883,2,0
589860,5.989919683560276,3,3
589877,12.804875891454154,3,0
589887,9.78178393942305,2,2
589896,13.056632387368863,1,1
589935,8.21393431111962,3,3
589948,12.182845139342968,4,2
589988,2.841325664222045,3,0
590032,7.314853196564868,7,1
590048,12.62066479053492,3,1
590062,5.060286141005806,2,3
590075,9.78178393942305,1,1
590084,12.445128288561726,2,1
590096,13.056632387368863,1,3
590114,12.259335340432736,5,3
590130,7.1271910119321165,2,4
590147,12.698000090258518,2,3
590158,12.977660855576495,1,1
590167,13.8,0,3
590185,13.14922900936169,2,1
590189,7.950232596370229,2,2
590201,12.894981355405132,2,3
590210,7.950232596370229,4,1
590222,12.361172370658442,3,2
590232,0.7996985537050032,7,5
590245,8.841999739310916,3,2
590253,0.6709845706668234,7,1
590268,0.001,4,0
590280,11.903627662592406,7,3
590286,2.2147095901433502,4,4
590304,9.155686374365665,2,1
590323,11.472636476156389,2,2
590353,12.182845139342968,4,1
590374,12.182845139342968,2,4
590392,11.317040961531216,2,1
590401,12.698000090258518,4,4
590410,12.259335340432736,2,5
590420,9.627308552926124,3,1
590426,8.841999739310916,6,1
590435,12.698000090258518,1,4
590461,5.61056555205565,4,1
590466,11.766835879457043,2,0
590482,8.21393431111962,1,2
590495,8.06560019250075,3,3
590511,12.361172370658442,3,1
590520,5.989919683560276,2,2
590532,0.6709845706668234,3,1
590543,6.343349487178175,5,2
590564,8.559304846246299,2,2
590583,12.445128288561726,2,1
590628,5.410432554332628,4,4
590648,11.472636476156389,5,2
590656,12.445128288561726,1,3
590677,12.894981355405132,1,2
590693,11.903627662592406,3,2
590704,6.98087446663476,4,2
590714,6.511025527436423,4,2
590762,2.2147095901433502,5,2
590777,12.031032769266922,3,0
590798,0.9266483383810105,1,2
590809,9.627308552926124,4,3
590829,12.804875891454154,3,2
590838,12.182845139342968,3,2
590840,5.410432554332628,8,2
590890,10.398502407966777,5,0
590905,3.870100791557793,3,4
590924,11.766835879457043,2,2
590968,12.62066479053492,3,1
590992,10.398502407966777,5,0
591024,12.55480493374341,2,2
591123,11.903627662592406,3,1
591137,11.472636476156389,2,1
591153,9.155686374365665,2,2
591183,12.62066479053492,4,3
591237,5.410432554332628,4,4
591265,12.977660855576495,1,0
591278,4.764322389615255,2,0
591288,13.010124756583883,1,6
591296,13.8,0,2
591313,8.356294756117382,1,3
591328,11.164723670049518,5,1
591333,8.688041270237905,1,3
591344,12.804875891454154,3,0
591362,11.317040961531216,2,2
591379,7.790641621123916,1,3
591425,11.903627662592406,2,3
591447,9.389280682850277,4,3
591462,7.5813644077819715,4,1
591475,11.766835879457043,3,4
591479,12.445128288561726,4,1
591491,7.790641621123916,4,1
591499,12.182845139342968,2,4
591514,6.98087446663476,4,4
591541,3.870100791557793,5,1
591547,11.766835879457043,4,0
591557,12.894981355405132,1,1
591571,0.6709845706668234,3,3
591585,13.8,0,2
591604,13.230111772921886,1,2
591612,12.55480493374341,1,1
591620,10.555201291724902,5,1
591636,11.164723670049518,4,2
591646,12.182845139342968,1,0
591660,1.2972064222772546,6,1
591668,9.389280682850277,2,1
591679,10.555201291724902,2,4
591691,11.56482052958491,2,3
591698,7.5813644077819715,3,3
591719,4.291913083776049,2,4
591732,12.031032769266922,1,4
591753,6.343349487178175,5,1
591760,12.77131608967524,2,3
591764,4.126382949614405,5,1
591774,8.21393431111962,2,5
591777,9.92715903124954,2,2
591786,10.398502407966777,3,2
591820,8.688041270237905,2,0
591832,12.894981355405132,1,2
591848,12.182845139342968,2,0
591881,12.182845139342968,4,1
591894,11.766835879457043,6,3
591943,13.8,0,2
591953,11.766835879457043,2,4
591967,0.27394957471619147,5,1
591981,2.105340709255928,4,2
591995,9.017171205041503,2,0
592005,12.361172370658442,3,1
592018,8.356294756117382,2,2
592022,13.8,0,7
592037,9.017171205041503,2,0
592046,7.790641621123916,4,3
592050,4.291913083776049,6,2
592067,8.356294756117382,3,0
592077,0.9266483383810105,5,2
592094,6.2282824636046845,3,1
592159,9.92715903124954,3,1
592165,10.398502407966777,5,4
592188,8.356294756117382,5,1
592204,0.40814160124130494,6,2
592219,9.92715903124954,4,2
592244,4.453332039958986,2,4
592268,12.804875891454154,2,3
592283,11.56482052958491,2,3
592291,13.8,0,3
592324,8.841999739310916,2,3
592329,11.317040961531216,3,1
592341,11.164723670049518,5,3
592355,0.001,6,0
592390,12.031032769266922,4,2
592397,11.56482052958491,1,2
592408,10.398502407966777,3,0
592424,12.698000090258518,3,3
592436,2.2147095901433502,3,2
592454,8.688041270237905,4,2
592460,12.259335340432736,2,2
592478,12.698000090258518,1,2
592497,8.21393431111962,3,2
592524,11.766835879457043,1,3
592530,12.445128288561726,1,2
592573,8.688041270237905,5,1
592584,10.228946019806829,2,1
592594,12.031032769266922,2,2
592600,10.398502407966777,4,3
592605,10.083061130481992,2,1
592627,12.361172370658442,3,2
592660,11.317040961531216,2,1
592671,12.182845139342968,3,0
592682,12.361172370658442,3,1
592690,11.317040961531216,2,5
592727,11.317040961531216,4,1
592734,8.841999739310916,2,4
592763,7.790641621123916,4,1
592780,11.007950132808553,4,0
592819,5.989919683560276,1,2
592833,10.860805387276075,3,0
592847,7.790641621123916,4,1
592854,6.98087446663476,8,2
592877,12.894981355405132,1,4
592885,12.182845139342968,4,2
592894,11.317040961531216,3,2
592910,12.445128288561726,2,1
592920,11.317040961531216,4,2
592931,8.688041270237905,4,4
592977,13.010124756583883,2,2
592986,11.007950132808553,1,4
592994,11.766835879457043,1,3
593008,5.410432554332628,5,3
593039,11.56482052958491,2,3
593046,8.688041270237905,4,3
593051,1.8821674208090837,5,3
593121,11.56482052958491,4,1
593128,12.804875891454154,1,4
593135,10.860805387276075,5,1
593145,8.356294756117382,4,2
593169,9.462953435380172,2,6
593187,6.2282824636046845,2,2
593201,13.8,0,1
593205,12.62066479053492,4,1
593226,4.764322389615255,2,1
593238,11.56482052958491,4,6
593246,12.031032769266922,3,2
593260,5.060286141005806,5,2
593264,11.317040961531216,2,1
593285,12.698000090258518,1,3
593302,9.155686374365665,2,4
593344,9.017171205041503,6,1
593358,12.031032769266922,3,0
593372,11.56482052958491,2,2
593387,7.950232596370229,2,2
593430,13.8,0,2
593436,12.804875891454154,3,1
593447,13.8,0,2
593461,11.56482052958491,4,1
593469,12.031032769266922,3,1
593480,8.688041270237905,5,0
593493,10.555201291724902,6,1
593509,11.766835879457043,3,1
593523,4.764322389615255,1,0
593540,12.445128288561726,2,4
593572,11.164723670049518,3,6
593583,9.78178393942305,4,2
593606,9.462953435380172,3,4
593623,12.698000090258518,1,2
