Star ID,Mass [Solar Mass],Radius [Solar Radius],g band,r band,Temperature [K],Age [Gyr]
5353052834658727168,0.98089254,1.3157287,8.859563,8.337603999999999,5721.8867,10.728717
4549317118994065024,0.57099247,0.6440454000000001,13.471667000000002,12.365969999999999,3610.6428,12.994303
6199284949567910912,1.0539198,1.2158263,8.777913999999999,8.323496,5932.734,6.321594999999999
5429266857506771968,1.9586063999999999,2.9131987,6.1371,5.906274,7344.061,1.0248549999999998
2624483849765147648,0.86668265,0.8447261999999999,10.126099,9.569619,5275.710999999999,7.233053
28706019513861120,0.6828165,0.6586266,12.288443,11.38889,4299.7207,7.9462600000000005
2191933265285183232,1.4006120000000002,1.7268591,7.5393395000000005,7.1909279999999995,6606.8755,2.1368067
5380367727122968576,0.57056475,0.5773973000000001,13.034445,12.0672655,3776.0029999999997,12.963433
6064270144382706176,0.8224773999999999,0.7543791999999999,10.683082,10.047955499999999,4968.812,3.0626175
6464548005278938624,0.7202579000000001,0.71789026,11.343291,10.605784,4544.0645,12.178001
528441579125475328,0.8391361999999999,0.7916930999999999,10.502879,9.894852,5099.467000000001,5.552462599999999
3338164860103556352,0.6937763000000001,0.66016805,12.170035,11.291537,4365.332,5.784479
6023100134053004416,1.0679134,1.0893591999999999,9.003333999999999,8.556084,5969.2095,3.591728
2951961778807656320,1.2139585,1.275172,8.365517,7.976107000000001,6355.4995,2.0243256
1327996504876043648,1.0264689,1.515781,8.433048,7.946016,5731.416,9.597633
5117691341228978304,1.011283,0.96805364,9.455994,8.960175,5762.6406,3.0119371
2439291667485442688,0.91949636,0.8673476999999999,9.937926,9.416285499999999,5435.7983,4.1797533
6762404880618216576,0.7326043000000001,0.6714121999999999,11.798921,10.97498,4516.969,1.1602083
4552559681863707520,0.730032,0.66859233,11.867819,11.033497,4503.7744,0.9560045
3188502120468267520,0.7412002,0.7444821,11.057623,10.365809,4712.3374,13.1918125
2881632136007608576,0.98945564,1.0380300999999998,9.238914999999999,8.761291,5776.0317,6.1822862999999995
2661747814954538240,0.8044411,0.7438309000000001,11.295693,10.542408,4900.247,3.9280825
4670334213467504256,1.6115235,1.9275863000000002,6.9650134999999995,6.703676,7180.141,1.2831719
6851220474967110656,0.9477402,1.2053691999999998,9.0976095,8.572988,5675.2305,11.691848
4522299953642987520,1.0609642,1.7284167000000001,8.278362,7.779528,5618.691999999999,8.834508
527641821857186048,0.78090876,0.79526585,10.762089,10.1,4823.7114,10.351691
5382604477372746496,0.50360227,0.46647638,13.775418,12.78196,3695.5042,1.0733709999999999
5186381371669089024,0.82299745,0.80312014,10.419668,9.830541,5091.0166,8.59985
147940663906992512,0.86897093,1.1882854999999999,9.966824,9.296576,4986.7305,12.838206
6429878479511022208,0.5769901,0.6683255,13.439060000000001,12.311781,3569.8618,10.626033999999999
4661086461698375168,0.7387444000000001,0.74099183,11.120854,10.413769,4663.3633,12.874355
3758718711877270784,1.1570736000000001,1.9457073,7.9415727,7.440603,5699.3276,6.350092
564452234199547136,0.56740993,0.58010745,13.45297,12.365839,3747.7966,11.089431
4424135830383825664,0.97786415,1.2407042,8.885859,8.398108,5752.0527,10.245379
5258172574680549888,0.5998653,0.6077670000000001,13.196539000000001,12.144427,3907.6753,13.334673
5877016132991821824,0.9212804,0.89999473,9.861169,9.312331,5489.465999999999,5.821509
2502920508464100224,0.89805347,0.8277355,10.182983,9.6085,5322.996999999999,3.2763662
4737459432703196032,0.71072376,0.70650655,11.648486,10.833176,4550.1304,13.126470999999999
2004329506111676288,0.79407424,0.7249918000000001,10.987237,10.323694,4826.127,2.3473942
4975927974167118720,1.0209907,0.9165271,9.628311,9.115916,5724.2935,0.5421826999999999
3530062006022286592,1.3006105,1.6670685,7.870645,7.474748,6273.816999999999,3.1914945
6114853138133112832,0.71927065,0.6824748,11.6285305,10.855279,4504.62,6.111377200000001
991312708576369280,0.86827874,0.9089888,9.944927999999999,9.37934,5302.674,10.178069
487173192583377408,0.59484845,0.62032,13.079339,12.064318,3798.8787,9.205226
6850192397233473792,0.5492771,0.5799780999999999,13.619420000000002,12.531092999999998,3666.8198,13.270219
4134857688399571456,1.0873288,1.3004582,8.609322,8.158892999999999,5950.106,6.056878
4011685929060443136,0.79831105,0.7322518,11.170957000000001,10.471668,4854.5779999999995,2.9642057
3497555288344567040,0.7847038000000001,0.7955493,10.572875999999999,9.954488000000001,4983.649,12.966301
1710105004873859200,0.99072194,0.9904796999999999,9.484392,8.96712,5741.619000000001,4.8389014999999995
3715153793441728384,0.8739311,0.97497636,9.679311,9.130953,5474.3223,12.707677
2599168487889232256,0.96292627,0.86317784,9.854567,9.33998,5521.191,0.8979879999999999
6087561030448937472,0.9800046,0.9757620000000001,9.435965,8.950137,5703.1836,4.957143
1680556248351319808,1.4126303,1.6721561000000003,7.550962400000001,7.219757,6723.1206,1.8544283
4358144138918007808,0.5763424,0.53239495,13.303314000000002,12.308352000000001,3888.6826,0.32623807
4916351864328035456,0.6966205,0.6763629,11.677539,10.916933,4379.2466,7.838817999999999
5369422531254418304,1.1104252000000001,1.8496276000000003,8.143417,7.643478999999999,5663.0957,7.4497860000000005
3017359768363768832,0.59931076,0.6762376,12.854592,11.881105999999999,3690.156,11.870439999999999
2911874615648612480,0.7323085,0.68083483,11.594939,10.819177999999999,4535.1274,3.2088072
3665465179355350528,0.8274780999999999,0.8709256999999999,10.074144,9.50813,5226.316,12.9877825
